company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1775,68,1070,23,477,-263
中信期货,1773,-2,3436,-78,542,-212
东证期货,1663,-39,877,64,1003,-13
浙商期货,1463,99,811,110,815,-108
华泰期货,1384,43,1750,18,581,92
新湖期货,1126,17,965,46,219,-191
国投安信,1101,26,2201,1,0,0
银河期货,1067,48,812,1,169,44
招商期货,1015,4,1568,2,0,0
中信建投,948,-35,1286,-27,508,195
方正中期,895,-7,650,1,270,-183
海通期货,870,-2,0,0,245,6
紫金天风,859,0,0,0,0,0
广发期货,819,17,0,0,181,17
国信期货,752,214,0,0,561,436
中财期货,694,30,0,0,0,0
中泰期货,692,-44,1636,10,550,-40
永安期货,648,2,1353,11,0,0
东方财富,617,59,0,0,213,-173
东吴期货,599,-20,690,31,0,0
中州期货,0,0,831,-4,0,0
中原期货,0,0,0,0,163,-68
信达期货,0,0,0,0,203,-24
南华期货,0,0,1467,42,254,-13
华闻期货,0,0,0,0,258,5
中粮期货,0,0,3801,2,0,0
徽商期货,0,0,0,0,287,108
瑞达期货,0,0,652,1,0,0
鑫鼎盛期货,0,0,686,0,0,0
长江期货,0,0,0,0,163,67
首创京都,0,0,1258,16,0,0
