company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,2881,110,2292,-22,1140,-1539
华泰期货,2081,67,1298,-55,670,-601
永安期货,1877,-51,1188,-27,0,0
中信建投期货,1669,-2,399,-48,518,-515
中泰期货,1549,4,1224,-8,454,-553
东证期货,1284,16,988,240,1036,-900
中信期货,1108,61,5522,62,1473,-1782
广发期货,1028,-1,316,4,0,0
海通期货,1001,-11,0,0,476,-432
光大期货,956,121,1325,115,506,-52
银河期货,881,23,523,37,0,0
方正中期期货,866,-131,822,-140,1135,-1244
国投安信期货,810,10,3285,-17,0,0
国联期货,676,27,441,-22,0,0
中辉期货,654,5,0,0,0,0
长江期货,629,7,0,0,0,0
华西期货,584,14,0,0,0,0
华联期货,567,-2,0,0,0,0
中财期货,554,-31,0,0,0,0
建信期货,533,-4,0,0,0,0
东方财富期货,0,0,0,0,602,-331
南华期货,0,0,735,-46,486,-525
华闻期货,0,0,0,0,626,-465
兴证期货,0,0,0,0,543,-456
中州期货,0,0,1201,-68,0,0
中粮期货,0,0,6183,18,0,0
京都期货,0,0,498,2,0,0
国富期货,0,0,0,0,623,-635
国信期货,0,0,403,-25,597,-573
徽商期货,0,0,0,0,321,-283
宏源期货,0,0,0,0,362,-113
紫金天风,0,0,433,10,0,0
申银万国期货,0,0,507,100,938,29
金瑞期货,0,0,0,0,302,-115
美尔雅期货,0,0,0,0,326,-277
