company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,3205,-6,4306,-25,913,-305
中信期货（代客）,2205,-87,1719,-187,1466,-365
方正中期（代客）,1830,157,1187,82,777,178
中信建投（代客）,1468,-8,1182,37,741,61
南华期货（代客）,1287,23,1968,48,749,-745
海通期货（代客）,1230,-6,1191,47,819,-241
招商期货（代客）,1212,0,1213,5,277,-302
长江期货（代客）,1174,12,982,2,400,-516
银河期货（代客）,953,19,0,0,258,-27
华泰期货（代客）,824,164,500,0,410,-98
中泰期货（代客）,775,26,0,0,267,-222
东方财富（代客）,714,60,0,0,347,18
国海良时（代客）,646,21,0,0,0,0
东证期货（代客）,603,-2,870,25,935,19
广发期货（代客）,591,49,541,63,236,-103
平安期货（代客）,566,-15,0,0,0,0
徽商期货（代客）,564,37,416,177,448,117
新湖期货（代客）,475,25,498,197,238,41
兴证期货（代客）,434,3,0,0,0,0
国元期货（代客）,386,22,0,0,267,-41
中州期货（代客）,0,0,427,14,0,0
创元期货（代客）,0,0,837,6,0,0
中粮期货（代客）,0,0,1852,32,0,0
五矿期货（代客）,0,0,463,39,0,0
光大期货（代客）,0,0,0,0,244,-199
国投期货（代客）,0,0,626,-41,0,0
永安期货（代客）,0,0,1748,-8,259,31
浙商期货（代客）,0,0,0,0,265,0
首创京都（代客）,0,0,730,1,0,0
