company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,2728,273,4842,402,2523,365
华泰期货,1928,212,1422,247,1501,43
申银万国期货,1776,18,634,115,1749,656
中信期货,1749,134,4489,429,2317,982
方正中期期货,1555,476,0,0,1411,727
广发期货,1409,202,1222,70,0,0
永安期货,1396,151,2614,217,1092,-8
银河期货,1378,63,948,13,1118,331
东证期货,1250,121,1178,133,2608,851
鲁证期货,1217,67,0,0,0,0
海通期货,1213,144,0,0,1234,498
浙商期货,1168,151,0,0,0,0
国海良时期货,1164,-39,0,0,0,0
光大期货,1134,96,0,0,996,368
中辉期货,1101,161,0,0,0,0
建信期货,1093,54,0,0,0,0
南华期货,1070,-57,1592,-28,0,0
瑞达期货,960,169,632,23,0,0
国投安信期货,955,64,3845,154,900,149
徽商期货,942,160,0,0,1084,421
东吴期货,0,0,0,0,815,282
中信建投期货,0,0,1030,147,820,151
中粮期货,0,0,5592,687,1131,728
五矿期货,0,0,742,123,0,0
京都期货,0,0,676,40,0,0
国信期货,0,0,0,0,1028,-47
国富期货,0,0,0,0,1102,718
华闻期货,0,0,705,146,0,0
东方财富期货,0,0,629,18,1469,900
格林期货,0,0,4434,1645,1968,1421
招商期货,0,0,653,114,0,0
金瑞期货,0,0,0,0,967,154
首创期货,0,0,671,66,0,0
