company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1593,22,985,145,601,-242
新湖期货,1174,6,997,50,230,-71
华泰期货,980,61,1231,5,226,41
中信期货,937,-28,1911,68,446,-205
中信建投,932,-118,1358,-35,515,-85
东证期货,744,-283,373,-241,1290,-163
浙商期货,710,50,867,64,314,-83
海通期货,702,1,456,0,183,-72
南华期货,664,43,944,0,149,4
宏源期货,643,14,0,0,0,0
招商期货,641,1,691,42,263,-32
中粮期货,638,405,3635,81,544,422
银河期货,601,28,0,0,0,0
国投安信,599,41,773,2,155,-166
方正中期,574,34,358,29,253,-15
永安期货,492,21,0,0,153,90
恒力期货,379,-75,0,0,0,0
徽商期货,359,-10,0,0,224,-27
中泰期货,354,51,0,0,182,70
申银万国,330,-6,0,0,0,0
东吴期货,0,0,606,34,0,0
中州期货,0,0,0,0,149,77
国联期货,0,0,0,0,152,136
国元期货,0,0,431,0,0,0
创元期货,0,0,467,15,0,0
广发期货,0,0,306,37,211,116
格林大华,0,0,1372,53,0,0
瑞达期货,0,0,704,0,0,0
紫金天风,0,0,0,0,181,174
长安期货,0,0,422,0,0,0
