company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3683,-62,4586,24,710,329
中信期货,3382,78,2919,100,582,-14
方正中期,2106,57,2001,-3,244,140
南华期货,1943,-38,2465,12,1434,391
海通期货,1680,-10,1492,-5,153,105
招商期货,1590,30,1543,1,0,0
中信建投,1502,0,1699,6,120,-4
长江期货,1321,0,1251,-288,510,413
华泰期货,1166,0,1228,-9,249,14
广发期货,859,10,677,-30,0,0
中粮期货,819,4,1150,-19,0,0
银河期货,749,57,0,0,186,-50
东吴期货,729,-2,572,-2,114,72
东方财富,699,8,0,0,0,0
光大期货,691,22,658,28,240,-93
国海良时,668,-1,0,0,0,0
瑞达期货,628,11,943,0,0,0
中财期货,558,-12,0,0,0,0
永安期货,545,17,1353,94,155,117
浙商期货,505,-8,0,0,0,0
东证期货,0,0,516,17,1078,-21
中原期货,0,0,483,1,0,0
中辉期货,0,0,0,0,112,39
中州期货,0,0,845,1,0,0
中泰期货,0,0,1509,3,168,48
国联期货,0,0,0,0,275,254
国元期货,0,0,0,0,209,103
物产中大,0,0,0,0,118,62
盛达期货,0,0,0,0,133,130
首创京都,0,0,1888,76,208,145
