company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1633,50,1146,11,697,298
中信期货,1555,36,3434,77,1019,559
华泰期货,1290,77,1042,15,528,77
中信建投,1165,-60,1352,-29,363,103
国投安信,1150,16,1777,-20,264,118
海通期货,1082,-9,557,0,251,45
新湖期货,1000,-26,970,-4,0,0
中泰期货,993,98,1799,228,786,552
东证期货,952,190,519,153,1025,212
招商期货,947,15,1559,-3,224,98
银河期货,892,-16,619,-6,184,-23
紫金天风,839,-1,0,0,0,0
广发期货,827,-20,0,0,0,0
兴证期货,772,95,0,0,0,0
永安期货,694,-1,0,0,0,0
浙商期货,679,-35,556,80,1329,205
东吴期货,608,20,916,-32,0,0
方正中期,584,92,0,0,602,179
宏源期货,564,19,0,0,0,0
东方财富,557,-62,0,0,351,136
华西期货,0,0,571,50,0,0
华安期货,0,0,0,0,162,97
中州期货,0,0,968,128,0,0
中粮期货,0,0,3848,0,0,0
光大期货,0,0,0,0,220,22
国富期货,0,0,0,0,409,294
国元期货,0,0,0,0,164,14
南华期货,0,0,1410,-8,272,40
格林大华,0,0,591,1,0,0
申银万国,0,0,0,0,209,166
瑞达期货,0,0,635,-2,0,0
长江期货,0,0,0,0,231,81
首创京都,0,0,1073,0,0,0
