company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3637,46,3470,299,3261,1235
中泰期货,2567,12,1240,4,660,52
国泰君安,2242,86,4879,293,1927,718
东证期货,1896,66,2546,100,3944,761
方正中期,1772,119,0,0,1290,252
银河期货,1669,641,2280,72,1339,883
海通期货,1535,74,1593,367,1565,613
光大期货,1381,41,1926,113,1348,294
南华期货,1344,92,2016,45,2773,296
中粮期货,1334,-135,1431,239,738,355
华泰期货,1306,-20,2678,1,911,-27
东方财富,1269,100,0,0,0,0
广发期货,1261,88,672,19,0,0
永安期货,1190,126,2238,26,0,0
中信建投,1127,-95,746,-150,1113,418
徽商期货,1125,102,0,0,899,354
国投期货,1088,-38,1857,100,0,0
中辉期货,1051,66,0,0,0,0
国信期货,975,72,0,0,0,0
东吴期货,855,68,630,20,0,0
中州期货,0,0,1384,247,691,268
创元期货,0,0,819,-7,535,339
中财期货,0,0,969,84,0,0
华闻期货,0,0,0,0,565,495
国元期货,0,0,0,0,594,227
宝城期货,0,0,0,0,650,360
弘业期货,0,0,0,0,552,259
格林大华,0,0,2076,93,639,393
首创京都,0,0,3396,-16,0,0
