company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,2189,15,2821,-35,816,124
中信期货（代客）,1826,-116,1558,43,725,111
中信建投（代客）,1394,86,1507,74,274,-145
南华期货（代客）,1329,43,2056,33,286,70
方正中期（代客）,1233,52,938,49,257,-5
海通期货（代客）,1168,0,1075,12,186,46
长江期货（代客）,783,-2,560,4,430,156
广发期货（代客）,781,8,472,3,0,0
招商期货（代客）,688,35,1002,34,221,-57
国元期货（代客）,628,29,0,0,0,0
华泰期货（代客）,625,99,650,22,399,121
五矿期货（代客）,618,5,918,-6,303,49
中泰期货（代客）,607,6,0,0,87,29
国投安信（代客）,602,56,0,0,187,77
平安期货（代客）,541,4,0,0,0,0
宝城期货（代客）,539,-3,0,0,0,0
国海良时（代客）,523,5,0,0,0,0
物产中大（代客）,454,7,0,0,0,0
东方财富（代客）,447,13,0,0,0,0
银河期货（代客）,446,23,782,-16,97,-968
东吴期货（代客）,0,0,735,5,81,-63
东证期货（代客）,0,0,502,-14,782,-288
中州期货（代客）,0,0,591,-11,0,0
华西期货（代客）,0,0,0,0,125,42
兴证期货（代客）,0,0,0,0,138,-20
中粮期货（代客）,0,0,443,35,0,0
恒力期货（代客）,0,0,0,0,126,26
格林大华（代客）,0,0,830,4,0,0
永安期货（代客）,0,0,1171,62,144,13
瑞达期货（代客）,0,0,454,0,0,0
首创京都（代客）,0,0,1098,167,190,-729
