company,long,long_chg,short,short_chg,volume,volume_chg
东证期货,2793,509,2133,506,4341,1806
中信期货,2704,357,4630,213,2130,696
国泰君安,2325,133,2652,646,3287,1089
国信期货,2024,89,1563,-51,0,0
华泰期货,1930,38,2592,192,2326,776
方正中期,1862,120,1148,98,1696,455
浙商期货,1736,70,908,-38,2040,493
海通期货,1650,129,0,0,1665,780
广发期货,1561,-107,922,207,1244,574
中信建投,1516,453,1079,94,1437,369
银河期货,1475,44,1618,124,846,-895
永安期货,1448,215,2121,176,797,-238
中泰期货,1381,143,1980,39,1722,-36
招商期货,1276,62,1712,2,0,0
国投安信,1251,404,2536,223,987,435
新湖期货,1201,-49,1837,-19,878,131
兴证期货,1169,90,0,0,0,0
南华期货,1142,239,1651,148,1013,100
东方财富,1064,224,0,0,790,417
紫金天风,944,-5,0,0,0,0
中财期货,0,0,0,0,762,403
中原期货,0,0,0,0,1265,459
中州期货,0,0,833,17,0,0
中粮期货,0,0,4295,24,0,0
徽商期货,0,0,0,0,903,311
国富期货,0,0,0,0,940,473
瑞达期货,0,0,1243,86,0,0
首创京都,0,0,1363,-21,0,0
