company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3801,136,4940,-114,3578,-1180
银河期货,2823,604,2188,-286,3348,1133
广发期货,2668,95,1612,80,2437,-84
东证期货,2432,-166,3558,-352,4462,-1381
中信建投,2220,-36,3331,387,1945,-79
中信期货,2143,170,2432,-494,2934,-697
徽商期货,1970,110,0,0,1861,-664
东方财富,1951,-110,0,0,2187,-338
中泰期货,1829,-146,1963,-135,1921,-629
永安期货,1793,-81,3212,17,0,0
华泰期货,1730,151,2916,-195,2206,-11
海通期货,1727,66,1290,116,3000,-405
方正中期,1648,-44,1007,-9,1867,-297
中粮期货,1597,-24,1998,6,0,0
国富期货,1401,111,1699,90,1435,19
光大期货,1345,-133,0,0,1791,-67
平安期货,1325,-54,0,0,0,0
南华期货,1185,-37,1359,92,0,0
中辉期货,1164,47,0,0,816,110
国投安信,1111,49,1137,-44,0,0
东吴期货,0,0,0,0,1071,173
中原期货,0,0,0,0,1287,-476
兴证期货,0,0,0,0,816,117
创元期货,0,0,1143,29,0,0
国元期货,0,0,0,0,1026,-70
国信期货,0,0,0,0,891,-196
浙商期货,0,0,991,-42,0,0
格林大华,0,0,1083,43,0,0
瑞达期货,0,0,2653,-32,0,0
首创京都,0,0,1087,-91,0,0
