company,long,long_chg,short,short_chg,volume,volume_chg
广发期货,2193,217,2160,-64,3121,-526
东证期货,2160,-235,1922,-52,4573,-882
国泰君安,2105,-229,3239,35,5166,-80
华泰期货,1811,-118,1674,-217,3633,-1232
中信期货,1388,-49,1325,116,3187,-1347
海通期货,1323,-346,1085,-149,3531,-341
中泰期货,1186,-413,1623,-919,4588,225
东方财富,1131,-104,984,-111,4431,16
中信建投,1091,-35,1084,-204,2387,-170
兴证期货,1054,-25,0,0,0,0
徽商期货,994,-65,0,0,1749,-616
方正中期,977,-367,0,0,3401,-9
永安期货,976,-181,1907,-104,1259,-660
银河期货,935,-87,761,-134,1703,-567
国富期货,890,-197,885,-301,2594,-358
平安期货,857,-20,0,0,0,0
东吴期货,832,-138,722,-139,1339,-603
长江期货,757,8,673,-3,0,0
华闻期货,748,-31,0,0,2372,306
华安期货,730,-14,0,0,0,0
中粮期货,0,0,3792,275,0,0
中原期货,0,0,0,0,2354,-54
南华期货,0,0,1227,-2,0,0
光大期货,0,0,0,0,1849,202
国元期货,0,0,0,0,1656,-795
国投安信,0,0,1053,-100,0,0
招商期货,0,0,691,-57,0,0
浙商期货,0,0,0,0,3588,-22
瑞达期货,0,0,767,-158,0,0
首创京都,0,0,993,-10,0,0
