company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,1863,17,1296,77,160,26
华泰期货,999,-5,592,3,96,-62
广发期货,979,-1,0,0,85,4
银河期货,857,15,0,0,70,-41
南华期货,829,1,767,2,0,0
申银万国期货,769,-30,0,0,127,43
中信期货,760,-72,2526,-39,301,-271
浙商期货,600,2,0,0,0,0
方正中期期货,580,-25,0,0,94,-35
永安期货,524,-2,1369,-3,0,0
中辉期货,494,12,0,0,0,0
光大期货,474,-5,312,7,182,-59
大越期货,441,6,0,0,0,0
华安期货,436,11,0,0,53,-11
国投安信期货,427,-23,2582,39,118,10
徽商期货,391,-7,0,0,66,-14
瑞达期货,389,1,0,0,0,0
中信建投期货,373,-21,271,3,56,-85
东证期货,352,4,0,0,0,0
格林期货,345,1,1895,68,91,-50
东吴期货,0,0,0,0,73,-25
东方财富期货,0,0,267,7,57,-16
华西期货,0,0,258,0,0,0
华鑫期货,0,0,0,0,55,38
中财期货,0,0,357,-3,0,0
中粮期货,0,0,3821,5,0,0
五矿期货,0,0,416,37,0,0
中钢期货,0,0,260,-1,0,0
华闻期货,0,0,0,0,52,-33
华融融达期货,0,0,337,6,0,0
天富期货,0,0,0,0,102,96
宏源期货,0,0,324,-176,221,170
海通期货,0,0,0,0,168,9
美尔雅期货,0,0,493,-1,0,0
西部期货,0,0,409,0,0,0
首创期货,0,0,301,-1,0,0
