company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,5040,20,4125,98,2678,-1049
东证期货（代客）,3881,443,2501,563,5272,951
中信期货（代客）,3493,-433,2867,-486,3299,-341
中信建投（代客）,2960,82,1984,-109,1799,241
中粮期货（代客）,2748,-15,3390,-28,0,0
永安期货（代客）,1842,-29,3505,-5,0,0
广发期货（代客）,1819,-137,1548,-197,2152,512
中泰期货（代客）,1790,-4,1780,-194,2042,370
方正中期（代客）,1665,-52,0,0,1717,-324
平安期货（代客）,1646,9,0,0,0,0
海通期货（代客）,1580,137,1736,215,1860,418
格林大华（代客）,1549,-2,3255,-108,0,0
银河期货（代客）,1526,29,0,0,1659,-129
华泰期货（代客）,1521,4,1983,5,2405,190
东方财富（代客）,1414,-18,0,0,1584,62
兴证期货（代客）,1269,163,0,0,881,169
光大期货（代客）,1267,42,1270,-11,2527,-344
徽商期货（代客）,1198,-65,0,0,1082,-67
东吴期货（代客）,1142,215,0,0,0,0
长江期货（代客）,925,-41,0,0,0,0
华西期货（代客）,0,0,1000,-2,0,0
中原期货（代客）,0,0,0,0,2180,777
东海期货（代客）,0,0,1029,-33,0,0
中州期货（代客）,0,0,1151,-49,0,0
创元期货（代客）,0,0,1029,-27,0,0
南华期货（代客）,0,0,2058,102,0,0
华闻期货（代客）,0,0,0,0,1829,-299
国投安信（代客）,0,0,1091,-66,764,327
国富期货（代客）,0,0,0,0,891,54
瑞达期货（代客）,0,0,1069,-25,0,0
浙商期货（代客）,0,0,0,0,1020,485
申银万国（代客）,0,0,0,0,966,459
首创京都（代客）,0,0,1149,-3,0,0
