company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3852,136,7273,107,1089,-475
东证期货,3133,86,2197,11,2713,-729
中信期货,2244,-81,2740,-35,1176,33
方正中期,1806,-37,770,-11,546,-199
海通期货,1766,2,1240,9,863,-159
永安期货,1294,167,3018,313,1438,754
中信建投,1261,-25,971,8,775,114
招商期货,1256,0,1251,10,0,0
银河期货,1255,38,0,0,1087,16
长江期货,1142,-108,928,-7,1035,388
中泰期货,906,127,1111,-83,458,106
中粮期货,820,74,2635,-233,0,0
申银万国,740,118,0,0,0,0
华泰期货,708,37,0,0,0,0
南华期货,691,4,2417,2,0,0
徽商期货,664,46,0,0,722,-288
平安期货,657,40,0,0,406,82
广发期货,646,22,762,21,0,0
中州期货,571,-105,624,-55,0,0
东方财富,548,14,0,0,373,-24
东吴期货,0,0,761,56,372,-456
中财期货,0,0,0,0,729,245
五矿期货,0,0,0,0,368,261
国投期货,0,0,2320,-220,379,143
华闻期货,0,0,0,0,353,180
中辉期货,0,0,0,0,429,316
国海良时,0,0,1046,0,0,0
弘业期货,0,0,0,0,562,502
安粮期货,0,0,467,-39,0,0
格林大华,0,0,3334,-37,0,0
瑞达期货,0,0,528,1,0,0
