company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,11600,65,17090,116,32496,6953
国泰君安,11569,-1541,18186,-1479,31628,6613
东证期货,8017,-5,10277,605,19792,2387
东方财富,7381,127,0,0,7244,757
银河期货,7184,189,6046,-438,10554,1634
中信建投,6828,150,4513,-299,7835,88
方正中期,5178,109,0,0,5019,947
中泰期货,5176,-236,7107,875,7971,1651
广发期货,5142,-569,4481,-685,6926,297
中粮期货,4567,21,5104,56,0,0
永安期货,4557,-211,8442,-187,0,0
华泰期货,4532,305,5272,90,7839,1879
南华期货,3967,-6,3269,61,6963,560
徽商期货,3514,-297,2337,11,4622,496
光大期货,3403,-87,2390,-55,4644,429
平安期货,3392,23,0,0,0,0
海通期货,3045,-395,2794,-436,6823,509
国投期货,2504,219,4403,280,0,0
东吴期货,2411,-93,3453,-483,3840,-1
国信期货,2269,19,2485,313,0,0
创元期货,0,0,0,0,3391,868
兴证期货,0,0,2656,-50,0,0
五矿期货,0,0,2385,238,0,0
中辉期货,0,0,0,0,3725,1350
华闻期货,0,0,0,0,4712,517
招商期货,0,0,0,0,3541,377
格林大华,0,0,7352,16,0,0
瑞达期货,0,0,0,0,3608,763
