company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3923,-721,5244,-344,4189,909
中信期货,3835,-198,7108,-263,3215,852
东证期货,3037,-240,3096,-160,3868,288
方正中期,2144,-68,1271,-211,1565,280
中泰期货,2140,375,1941,-68,1831,181
华泰期货,1895,-234,2690,-94,1009,-209
中信建投,1880,-480,3067,158,1564,694
银河期货,1781,-342,1855,-198,2162,643
光大期货,1748,-37,1653,51,2372,279
东吴期货,1730,-210,0,0,1598,999
国海良时,1584,-5,0,0,0,0
广发期货,1506,4,0,0,839,-255
华闻期货,1422,204,1041,300,2058,916
中粮期货,1340,-11,918,-28,0,0
徽商期货,1313,-107,0,0,557,-183
海通期货,1311,174,0,0,1738,117
平安期货,1289,19,0,0,0,0
宏源期货,1241,-41,0,0,0,0
浙商期货,1225,18,0,0,0,0
永安期货,1059,-149,3303,-7,0,0
东方财富,0,0,0,0,596,3
中原期货,0,0,1171,-94,1006,221
中州期货,0,0,1810,29,0,0
南华期货,0,0,1440,-13,0,0
创元期货,0,0,928,-18,0,0
五矿期货,0,0,0,0,627,393
国投期货,0,0,1163,-300,684,176
招商期货,0,0,0,0,717,145
格林大华,0,0,1904,-104,0,0
瑞达期货,0,0,1382,-33,0,0
首创京都,0,0,1277,-223,1369,824
