company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3007,-183,3313,-108,5443,1437
海通期货,2376,83,1891,-110,7385,1589
国泰期货,2261,-235,2974,256,4347,-1673
永安期货,1947,69,2510,41,1714,-1696
方正中期期货,1574,102,1009,182,3940,1654
银河期货,1440,-202,765,-169,2695,-892
浙商期货,1271,348,0,0,1534,107
东证期货,1267,-36,1444,-31,3673,260
华泰期货,1120,4,1324,-304,3462,749
宏源期货,1097,0,0,0,1609,-138
东方财富期货,1066,-72,729,100,3998,140
华闻期货,1046,-20,1110,32,5420,571
中粮期货,996,-36,6467,-12,0,0
光大期货,946,77,0,0,1430,-316
国信期货,923,-36,681,-246,2384,269
徽商期货,912,-69,0,0,1731,-258
中信建投期货,856,-132,0,0,1956,-107
申银万国期货,791,-22,1159,107,0,0
中辉期货,791,-159,0,0,1388,-123
兴证期货,782,-205,0,0,1336,482
南华期货,0,0,585,23,0,0
弘业期货,0,0,579,20,0,0
国投安信期货,0,0,4312,40,0,0
平安期货,0,0,0,0,1441,189
广发期货,0,0,1282,-393,1537,8
格林期货,0,0,615,38,0,0
英大期货,0,0,655,-1,0,0
首创期货,0,0,801,-17,0,0
