company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2446,-44,1615,6,926,140
东证期货,1841,53,545,26,1153,-601
国泰君安,1649,107,3955,-19,1464,318
中泰期货,1121,131,1583,5,490,55
方正中期,1089,27,0,0,397,59
中粮期货,1030,196,2328,6,278,-4
徽商期货,981,122,0,0,254,-17
华泰期货,959,-1,0,0,238,-663
新湖期货,890,41,0,0,0,0
平安期货,888,-14,0,0,185,-447
东方财富,791,36,0,0,207,-83
银河期货,787,-14,392,42,262,-285
永安期货,767,-29,5300,-23,262,-204
中信建投,723,42,831,6,190,-131
南华期货,688,9,2732,167,664,-525
广发期货,676,-9,663,-4,0,0
招商期货,655,-56,445,-51,1113,-4
国信期货,653,48,0,0,0,0
东吴期货,627,-298,528,20,386,-62
一德期货,623,-5,0,0,0,0
中州期货,0,0,1367,-6,0,0
五矿期货,0,0,734,0,0,0
光大期货,0,0,0,0,429,-7
华闻期货,0,0,0,0,238,69
兴业期货,0,0,427,0,0,0
国元期货,0,0,0,0,262,48
国投期货,0,0,1119,-1,0,0
国海良时,0,0,1087,0,0,0
格林大华,0,0,5088,3,0,0
瑞达期货,0,0,492,8,0,0
长江期货,0,0,437,31,247,181
