company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1869,-183,1266,-463,2900,-106
银河期货,1745,-275,846,-84,985,-576
中信期货,1690,-31,2310,-30,2009,-678
东证期货,1549,-416,1397,-674,4094,-951
东方财富,1409,-218,0,0,1320,156
华泰期货,1288,-206,1740,-50,2920,-511
中泰期货,1118,-355,1549,-258,1141,-441
永安期货,1102,3,1597,-413,0,0
平安期货,1074,15,0,0,0,0
广发期货,1044,-299,567,-279,1136,-322
海通期货,1013,-675,792,-541,2682,879
中信建投,985,-1084,0,0,3963,344
方正中期,978,-282,0,0,1209,-777
招商期货,912,-297,1095,-257,732,-1060
徽商期货,853,-81,0,0,0,0
国信期货,703,-136,0,0,0,0
光大期货,594,-90,0,0,0,0
华闻期货,576,-52,0,0,1211,-260
国投安信,572,-620,965,-626,1588,891
南华期货,571,-288,1366,-178,1050,76
中原期货,0,0,0,0,909,-21
东海期货,0,0,770,-68,0,0
中粮期货,0,0,5801,-38,0,0
中州期货,0,0,1319,31,0,0
华西期货,0,0,529,-245,1401,-741
兴证期货,0,0,851,-58,0,0
国富期货,0,0,0,0,1012,-29
国元期货,0,0,0,0,1149,250
宏源期货,0,0,499,-54,0,0
浙商期货,0,0,0,0,3878,-33
瑞达期货,0,0,1553,-43,0,0
首创京都,0,0,1177,-40,0,0
