company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,1478,-243,2713,-25,738,98
华泰期货,1478,201,795,-91,374,-14
国泰期货,1471,-8,1495,52,190,68
广发期货,1099,18,920,41,0,0
东方财富期货,1084,-36,0,0,154,-35
银河期货,905,21,0,0,191,54
国投安信期货,868,-31,2613,16,165,-53
方正中期期货,832,28,546,-26,332,33
新湖期货,809,-3,0,0,0,0
永安期货,794,-48,2522,17,269,-1
申银万国期货,731,-19,0,0,0,0
平安期货,677,-23,0,0,0,0
光大期货,656,-35,614,-20,243,-12
东证期货,649,-163,436,-155,442,-105
浙商期货,641,-22,620,-55,147,4
中信建投期货,599,-47,546,9,172,32
中粮期货,588,4,3442,1,0,0
徽商期货,567,-1,0,0,0,0
国信期货,547,-2,0,0,195,59
东吴期货,514,13,0,0,250,97
中财期货,0,0,502,-11,140,89
华闻期货,0,0,387,8,245,-76
国元期货,0,0,545,-36,0,0
南华期货,0,0,627,5,0,0
招金期货,0,0,487,-35,0,0
宏源期货,0,0,0,0,302,87
海通期货,0,0,0,0,192,-26
格林期货,0,0,2485,120,215,3
美尔雅期货,0,0,582,-228,309,73
鲁证期货,0,0,436,-6,0,0
