company,long,long_chg,short,short_chg,volume,volume_chg
华泰期货,2933,64,3188,-256,2738,810
国泰君安,2682,75,4128,250,6591,1763
中信期货,2004,213,2269,-158,3357,282
广发期货,1956,150,1943,-24,1756,175
海通期货,1944,392,1654,417,3727,786
东证期货,1850,126,1935,95,4495,-167
永安期货,1641,-3,2322,-23,1166,446
东吴期货,1361,-11,936,-13,0,0
东方财富,1319,295,796,-82,2743,1028
浙商期货,1306,44,0,0,4538,685
国富期货,1210,14,957,233,3115,1023
方正中期,1153,-124,0,0,2230,418
中信建投,1069,-73,1255,162,2743,752
国投安信,1025,-60,940,-161,1291,-595
中粮期货,983,-174,4129,105,0,0
美尔雅期货,980,17,0,0,0,0
国元期货,962,11,0,0,1275,237
中辉期货,896,222,0,0,0,0
兴证期货,880,-64,0,0,0,0
中泰期货,847,-125,1194,11,1632,636
中财期货,0,0,760,-58,0,0
南华期货,0,0,1121,-10,1564,512
华闻期货,0,0,0,0,1068,65
平安期货,0,0,724,22,0,0
徽商期货,0,0,0,0,1381,502
新湖期货,0,0,0,0,1973,762
申银万国,0,0,803,2,0,0
银河期货,0,0,937,-176,2215,674
首创京都,0,0,1257,125,0,0
