company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,5750,-98,10183,1486,5592,3901
中信期货,5264,766,7558,321,4351,3041
中粮期货,4152,-78,6035,30,0,0
永安期货,4119,-562,11359,518,2840,2268
中信建投,4023,451,5737,1472,5103,4224
东证期货,3386,238,5207,42,5784,2315
银河期货,2968,31,2012,91,1262,633
中泰期货,2789,257,4798,-336,1511,1197
华泰期货,2530,259,3147,-19,1012,763
广发期货,2295,262,906,372,1366,1065
中财期货,2257,-58,0,0,0,0
光大期货,1734,418,0,0,1430,922
东吴期货,1683,230,1593,193,1167,695
方正中期,1534,-57,879,35,730,458
新湖期货,1447,159,0,0,0,0
南华期货,1416,-240,2216,-4,2606,1681
瑞达期货,1314,89,0,0,858,506
国海良时,1296,188,1419,16,0,0
宏源期货,1273,20,0,0,0,0
中州期货,1206,-142,1469,-162,910,669
东方财富,0,0,0,0,769,494
五矿期货,0,0,1249,69,0,0
徽商期货,0,0,0,0,825,569
广州期货,0,0,1079,-2,0,0
国投期货,0,0,5677,13,0,0
招商期货,0,0,0,0,1286,410
格林大华,0,0,6065,317,775,659
海证期货,0,0,0,0,783,694
首创京都,0,0,945,-153,0,0
