company,long,long_chg,short,short_chg,volume,volume_chg
中信建投,2680,385,2177,520,1181,319
中信期货,2017,45,2545,17,290,-142
方正中期,1940,-18,1324,-11,401,14
国投安信,1849,32,1497,5,185,-403
国泰君安,1789,-97,1748,-8,517,79
东证期货,1767,-111,1589,-246,1095,-238
东方财富,1702,28,0,0,225,-130
银河期货,1619,-10,0,0,255,-17
华泰期货,1598,-53,1530,-5,346,10
海通期货,1487,-9,1143,2,0,0
浙商期货,1328,-40,1294,-70,192,16
广发期货,1295,246,1147,66,446,14
新湖期货,1265,2,1143,-1,167,40
中泰期货,1109,-9,1863,-38,197,-96
永安期货,1072,2,2710,60,0,0
平安期货,943,-119,0,0,248,29
南华期货,901,7,1502,2,0,0
中辉期货,884,17,0,0,157,-88
招商期货,808,9,1101,1,240,-31
金瑞期货,729,6,0,0,0,0
国富期货,0,0,0,0,136,-195
中粮期货,0,0,2627,3,0,0
中原期货,0,0,0,0,245,75
大有期货,0,0,0,0,125,82
格林大华,0,0,1368,16,0,0
瑞达期货,0,0,1397,-11,123,49
美尔雅期货,0,0,886,-7,0,0
紫金天风,0,0,847,-25,0,0
