company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2052,8,722,-40,406,-787
国泰君安,1201,-21,1649,11,1116,373
中财期货,1174,-109,0,0,269,-39
东证期货,1038,20,422,-14,1988,-810
永安期货,708,111,2530,-92,431,66
东吴期货,676,76,0,0,200,-104
一德期货,665,46,0,0,0,0
中粮期货,626,17,1973,245,274,79
方正中期,624,21,445,77,208,-78
中信建投,599,8,492,-49,155,-125
银河期货,536,-14,1117,27,187,-36
国投期货,497,6,511,-278,556,350
东方财富,488,13,0,0,0,0
广发期货,428,10,0,0,179,43
华泰期货,422,104,0,0,412,207
国信期货,409,20,0,0,0,0
中泰期货,406,14,859,16,166,-122
新湖期货,383,-90,0,0,0,0
浙商期货,378,29,0,0,161,40
宏源期货,371,23,0,0,0,0
五矿期货,0,0,563,7,0,0
国海良时,0,0,313,102,0,0
南华期货,0,0,1065,6,0,0
中原期货,0,0,0,0,167,87
中州期货,0,0,1085,-2,0,0
华西期货,0,0,399,24,0,0
平安期货,0,0,902,-16,0,0
广州期货,0,0,0,0,169,26
徽商期货,0,0,0,0,159,-197
安粮期货,0,0,0,0,182,20
格林大华,0,0,2438,66,0,0
渤海期货,0,0,0,0,223,-13
申银万国,0,0,389,-3,0,0
长江期货,0,0,329,41,0,0
首创京都,0,0,599,-2,0,0
