company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,4128,-459,4307,-718,4487,-2771
中信期货（代客）,3704,-402,3254,-493,4271,-2417
东证期货（代客）,3292,-547,3007,-694,6837,-2399
银河期货（代客）,2486,138,1658,63,2169,-1266
永安期货（代客）,2383,-24,3617,-156,0,0
广发期货（代客）,2166,-393,1031,-379,2074,-882
海通期货（代客）,2122,-281,989,-414,2787,-1586
华泰期货（代客）,2011,67,1471,-228,1661,-1588
中信建投（代客）,1937,-111,2216,-147,1868,-1938
光大期货（代客）,1738,-168,1522,-21,2373,-1215
一德期货（代客）,1570,-234,0,0,811,537
中泰期货（代客）,1552,12,1774,16,1418,-684
方正中期（代客）,1501,60,0,0,1851,-733
平安期货（代客）,1385,18,0,0,0,0
东方财富（代客）,1297,47,0,0,1811,-858
徽商期货（代客）,1256,-6,0,0,1341,-1162
兴证期货（代客）,1218,129,1034,-187,0,0
中辉期货（代客）,1116,72,0,0,0,0
中粮期货（代客）,1090,58,4341,13,0,0
东吴期货（代客）,1013,-75,0,0,0,0
华闻期货（代客）,0,0,0,0,1229,-351
华西期货（代客）,0,0,1225,-51,0,0
中原期货（代客）,0,0,0,0,860,-468
中州期货（代客）,0,0,1138,23,0,0
国金期货（代客）,0,0,0,0,713,-164
国元期货（代客）,0,0,0,0,722,-177
国富期货（代客）,0,0,0,0,1077,-576
国投安信（代客）,0,0,1507,56,0,0
南华期货（代客）,0,0,1636,41,0,0
格林大华（代客）,0,0,3172,37,0,0
瑞达期货（代客）,0,0,2323,-46,813,-310
首创京都（代客）,0,0,1169,-29,0,0
