company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,11825,-477,15645,-559,31434,-28996
中信期货,11022,-1307,14938,-1248,37169,-16215
东证期货,10881,507,9025,-202,14809,-6916
中泰期货,6920,23,5385,-220,7033,-6100
中信建投,5752,-228,5279,261,15897,-11092
银河期货,5221,-239,4608,27,8014,-6016
东方财富,5159,155,3666,23,8218,-9911
方正中期,5156,-276,3231,150,4152,-4598
华泰期货,4803,157,4434,-77,7988,-4172
永安期货,4794,63,9207,-210,0,0
广发期货,4708,-443,3775,-566,5483,-7431
平安期货,3293,-185,0,0,2994,-3854
招商期货,3217,-67,2862,-49,3938,-4187
海通期货,3217,-339,0,0,6167,-4029
光大期货,3129,-156,2681,-6,4002,-2864
南华期货,2861,12,2551,32,17736,-16246
兴证期货,2538,4,0,0,0,0
国信期货,2511,59,2615,68,0,0
东吴期货,2368,-371,2954,-337,3164,-3582
华闻期货,2354,-240,0,0,6963,-2172
中粮期货,0,0,5390,137,0,0
国投期货,0,0,3593,-135,0,0
宝城期货,0,0,0,0,3154,-2609
徽商期货,0,0,0,0,4185,-2926
格林大华,0,0,5676,-237,0,0
渤海期货,0,0,0,0,3423,-2661
长江期货,0,0,2543,74,0,0
