company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,9278,605,11384,208,6053,3141
国泰君安,9211,346,17542,855,7141,4568
方正中期,6662,277,4339,79,1840,987
东方财富,5973,624,0,0,2071,1139
中信建投,5331,114,6873,57,1885,427
银河期货,4761,386,4023,345,2517,860
广发期货,4285,654,3290,434,2628,1225
长江期货,3909,134,3251,-159,0,0
中泰期货,3856,521,4003,-111,3046,1583
东证期货,3771,86,5850,208,5192,692
海通期货,3486,-19,2845,117,1070,577
招商期货,3337,148,2818,89,0,0
永安期货,3101,77,6727,16,0,0
徽商期货,3085,192,0,0,996,316
南华期货,3027,113,3072,-154,5427,2862
华泰期货,2905,157,3414,261,2354,854
国信期货,2363,53,2283,234,827,347
光大期货,2308,48,2652,135,2623,958
华安期货,2255,64,0,0,0,0
申银万国,2181,144,0,0,0,0
华闻期货,0,0,0,0,916,772
东吴期货,0,0,3246,380,1081,329
中财期货,0,0,3059,186,0,0
宏源期货,0,0,0,0,880,358
宝城期货,0,0,2367,355,854,623
国投期货,0,0,3128,65,0,0
浙商期货,0,0,0,0,1052,457
