company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1799,-380,1320,-494,1804,-996
东证期货,1348,-463,1274,-616,3581,-1375
中泰期货,1291,-115,692,-118,965,-383
中信期货,1279,-633,1660,-612,2443,-1082
华泰期货,1132,-100,1138,-181,885,-510
广发期货,1101,-86,822,-1,1435,-211
中信建投,1080,-67,2731,-110,845,-392
银河期货,952,-31,0,0,446,-710
东方财富,950,-223,0,0,866,-447
永安期货,937,-85,1038,-126,355,-55
方正中期,724,-151,0,0,424,-377
平安期货,651,-93,0,0,0,0
国投安信,644,-26,763,-41,411,-58
徽商期货,583,-51,0,0,412,-462
中州期货,575,-25,804,5,0,0
国富期货,556,-8,0,0,569,-199
海通期货,534,-11,0,0,472,-359
光大期货,505,-74,0,0,649,-115
中辉期货,464,-48,0,0,0,0
中粮期货,450,-142,3202,-40,0,0
东吴期货,0,0,588,8,449,-154
创元期货,0,0,1063,1,403,77
中原期货,0,0,0,0,502,-208
南华期货,0,0,1070,-25,0,0
华西期货,0,0,894,-50,0,0
广州期货,0,0,556,7,0,0
国信期货,0,0,0,0,372,82
格林大华,0,0,805,-99,0,0
招商期货,0,0,692,-104,0,0
瑞达期货,0,0,1968,6,0,0
鑫鼎盛期货,0,0,510,1,0,0
