company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3701,-888,3619,-454,11842,-615
南华期货,3169,-7,1025,-194,7389,79
国泰君安,3036,-720,4938,-1042,13955,524
中粮期货,2213,134,1392,-178,0,0
东方财富,2156,-524,1546,-90,3420,474
中泰期货,2017,-1235,2876,-273,3634,650
中信建投,1791,-611,1945,-407,4234,-370
方正中期,1721,-453,986,-135,2202,302
东证期货,1721,-436,1696,-460,4184,-235
华泰期货,1601,-508,1232,-348,3966,542
银河期货,1518,-446,1200,-362,3008,261
广发期货,1452,-392,1037,-589,2885,-272
平安期货,1350,-312,0,0,0,0
徽商期货,1143,-187,1156,-128,1775,-99
东吴期货,1030,-180,1137,-268,1754,424
兴证期货,972,407,0,0,0,0
永安期货,972,-203,2194,-205,1624,321
国信期货,937,-179,0,0,0,0
光大期货,855,-224,0,0,0,0
海通期货,751,-144,0,0,1550,293
中州期货,0,0,937,-8,0,0
东海期货,0,0,0,0,1478,414
创元期货,0,0,907,-170,0,0
五矿期货,0,0,0,0,1732,384
国海良时,0,0,1272,-183,0,0
国投期货,0,0,1240,-55,0,0
格林大华,0,0,3163,-139,0,0
招商期货,0,0,0,0,1569,-73
瑞达期货,0,0,0,0,1492,164
首创京都,0,0,0,0,1519,316
