company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,1628,75,814,-49,314,-151
永安期货,1380,-33,1315,3,208,-72
中信期货,929,73,1177,120,295,123
中粮期货,911,-8,5987,11,0,0
光大期货,857,-2,269,-3,0,0
华泰期货,726,28,480,94,322,99
和合期货,697,72,0,0,0,0
国投安信期货,600,88,4925,84,260,-80
银河期货,595,-15,210,0,153,-30
广发期货,550,3,0,0,0,0
东方财富期货,532,48,0,0,174,-40
海通期货,515,58,310,11,279,1
中信建投期货,498,0,360,-25,147,-178
徽商期货,459,-2,0,0,152,16
申银万国期货,449,21,0,0,131,3
浙商期货,435,25,0,0,0,0
格林期货,427,-33,396,-6,0,0
方正中期期货,389,16,0,0,136,20
东证期货,357,-61,405,4,427,2
东航期货,331,4,0,0,0,0
中州期货,0,0,0,0,169,53
东海期货,0,0,1029,200,212,116
华安期货,0,0,0,0,127,44
国信期货,0,0,411,6,232,-155
华闻期货,0,0,463,18,0,0
中投期货,0,0,228,133,154,4
天风期货,0,0,0,0,107,19
新湖期货,0,0,210,-4,246,47
海证期货,0,0,288,5,0,0
金鹏期货,0,0,227,0,0,0
首创期货,0,0,309,-49,0,0
