company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,4343,273,5048,342,3101,-265
中泰期货,3868,134,1601,-76,1156,-757
国泰君安,3854,4,7068,-376,2946,-371
银河期货,2529,-101,2109,-29,2346,4
中信建投,2508,114,2062,102,1830,269
东证期货,2419,-31,4886,60,4179,-64
方正中期,2232,137,0,0,1013,-502
东方财富,2085,30,0,0,884,-247
华泰期货,1997,-30,3330,-50,1000,-16
光大期货,1851,-227,1735,-165,2510,-249
中粮期货,1662,71,0,0,0,0
平安期货,1574,102,0,0,1049,-192
东吴期货,1515,35,0,0,0,0
国海良时,1498,10,0,0,0,0
广发期货,1458,-45,1223,-59,860,-67
徽商期货,1371,105,0,0,718,-94
中辉期货,1271,99,0,0,716,282
浙商期货,1245,263,1518,140,1279,517
国投期货,1239,92,1394,-25,0,0
申银万国,1235,26,0,0,0,0
华闻期货,0,0,0,0,1223,-74
中州期货,0,0,1771,25,0,0
南华期货,0,0,1897,124,0,0
兴证期货,0,0,1288,-22,0,0
冠通期货,0,0,0,0,873,604
格林大华,0,0,1560,-1,0,0
招商期货,0,0,1108,-36,0,0
大地期货,0,0,1180,54,0,0
永安期货,0,0,3896,9,0,0
海通期货,0,0,0,0,1835,-227
海证期货,0,0,0,0,955,664
瑞达期货,0,0,1382,-40,0,0
首创京都,0,0,1615,467,939,158
