company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,5313,802,6839,547,12005,6906
中信期货（代客）,5001,-337,4672,403,8660,5152
东证期货（代客）,4089,851,5046,594,7967,2980
广发期货（代客）,3222,595,1819,587,2891,1711
银河期货（代客）,3137,549,2483,441,5428,2501
华泰期货（代客）,2625,153,3618,522,2128,356
方正中期（代客）,2382,415,2623,640,3691,2166
光大期货（代客）,2325,238,1389,67,3389,866
中信建投（代客）,2237,90,2832,-13,3999,1743
海通期货（代客）,2229,665,0,0,6803,3567
徽商期货（代客）,2165,109,0,0,3092,1922
东方财富（代客）,2010,-83,0,0,2811,1457
永安期货（代客）,1881,130,3690,178,1676,1317
申银万国（代客）,1645,315,0,0,1890,1524
国元期货（代客）,1481,3,0,0,0,0
中泰期货（代客）,1474,-45,2579,-328,3533,2393
平安期货（代客）,1321,65,0,0,1852,1361
中辉期货（代客）,1299,450,0,0,2467,2099
宏源期货（代客）,1295,292,0,0,0,0
招商期货（代客）,1295,172,0,0,0,0
中原期货（代客）,0,0,1238,168,0,0
东吴期货（代客）,0,0,1475,-56,1930,978
五矿期货（代客）,0,0,1251,6,0,0
国信期货（代客）,0,0,0,0,1655,981
南华期货（代客）,0,0,1548,31,0,0
中粮期货（代客）,0,0,5739,772,0,0
国富期货（代客）,0,0,1328,88,0,0
国投期货（代客）,0,0,1361,69,0,0
格林大华（代客）,0,0,2590,-125,0,0
浙商期货（代客）,0,0,0,0,2712,1791
首创京都（代客）,0,0,1614,132,0,0
