company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,10489,-131,16278,232,6429,-944
中信建投,10377,152,6772,-458,4938,-332
中信期货,9329,-87,10408,-13,8400,-4175
中粮期货,4744,151,4097,52,0,0
永安期货,4041,-35,10236,-161,0,0
东证期货,3822,36,4003,76,3936,-1414
中泰期货,3705,-251,5013,-80,1621,-598
长江期货,3626,62,2899,-20,1090,-350
海通期货,3589,89,3402,66,2073,-689
广发期货,3473,75,1930,49,0,0
招商期货,3270,2,3456,-13,885,-553
银河期货,2884,0,4242,448,1826,-616
南华期货,2809,13,4203,23,7656,-4299
方正中期,2540,134,0,0,722,-586
国投期货,2488,-3,4789,27,1142,-1218
东方财富,2399,161,0,0,1020,-543
华泰期货,2113,-381,3854,205,2514,46
徽商期货,2103,272,0,0,928,207
光大期货,1821,-24,0,0,1829,-680
中财期货,1701,-62,0,0,0,0
兴证期货,0,0,0,0,804,-968
中州期货,0,0,2095,-36,0,0
东吴期货,0,0,2601,85,778,-252
一德期货,0,0,2208,7,0,0
国海良时,0,0,2816,-58,0,0
格林大华,0,0,5922,-4,0,0
瑞达期货,0,0,0,0,1295,238
首创京都,0,0,0,0,917,485
