company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,2147,-6,689,67,315,-326
华泰期货,1476,-13,904,49,528,-296
国泰期货,1187,59,2469,96,1197,-946
海通期货,1038,11,0,0,0,0
东证期货,977,29,480,-2,583,-381
中信期货,972,-109,3388,0,631,-787
天风期货,881,72,0,0,0,0
光大期货,832,12,0,0,527,-275
鲁证期货,770,27,536,-22,311,-49
广发期货,722,-63,793,-12,0,0
银河期货,715,74,0,0,330,-106
国投安信期货,686,-7,1925,24,0,0
中州期货,648,90,0,0,0,0
中辉期货,635,35,0,0,0,0
国信期货,616,68,0,0,329,-294
国联期货,571,84,527,-3,0,0
和合期货,564,-24,0,0,0,0
一德期货,540,40,0,0,0,0
申银万国期货,528,16,429,-5,599,-168
大陆期货,514,0,0,0,0,0
东吴期货,0,0,0,0,270,-65
东方财富期货,0,0,373,-6,322,-310
国富期货,0,0,0,0,472,-315
中信建投期货,0,0,382,-220,788,-116
南华期货,0,0,1897,19,0,0
中粮期货,0,0,6551,4,859,-714
信达期货,0,0,523,-1,0,0
格林期货,0,0,668,-1,0,0
方正中期期货,0,0,0,0,336,-94
弘业期货,0,0,432,36,0,0
宏源期货,0,0,420,-45,422,-2
美尔雅期货,0,0,559,9,0,0
浙商期货,0,0,0,0,266,9
金瑞期货,0,0,0,0,243,-276
金元期货,0,0,422,414,564,533
