company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,10860,1582,14982,3598,20472,14419
国泰君安,10109,898,18221,679,20895,13754
方正中期,6037,-625,4638,299,4116,2276
东证期货,5344,1573,5467,-383,14940,9748
东方财富,5291,-682,0,0,4649,2578
银河期货,5250,489,3898,-125,7176,4659
中信建投,4793,-538,6255,-618,6880,4995
海通期货,4759,1273,3137,292,5187,4117
广发期货,3769,-516,3420,130,7244,4616
长江期货,3762,-147,3156,-95,0,0
中泰期货,3724,-132,2736,-1267,7565,4519
永安期货,3606,505,7917,1190,3087,2404
招商期货,3567,230,2671,-147,3325,2562
华泰期货,3166,261,3182,-232,7035,4681
南华期货,3121,94,3133,61,8041,2614
徽商期货,3022,-63,0,0,3614,2618
光大期货,2614,306,2934,282,4352,1729
国信期货,2382,19,0,0,3480,2653
申银万国,2336,155,0,0,2659,2065
华安期货,2099,-156,0,0,0,0
东吴期货,0,0,2654,-592,3675,2594
中州期货,0,0,1925,155,0,0
中财期货,0,0,3387,328,0,0
宝城期货,0,0,2504,137,0,0
华闻期货,0,0,0,0,2729,1813
国投期货,0,0,3163,35,0,0
