company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,3221,-283,2636,-43,5874,153
中信期货（代客）,2276,-236,2059,-241,5315,467
东证期货（代客）,1908,-566,1341,52,4808,282
银河期货（代客）,1457,6,0,0,2073,-23
中信建投（代客）,1455,-206,2213,-145,3289,-623
华泰期货（代客）,1336,-59,1161,70,2897,224
中粮期货（代客）,1295,195,3293,-65,0,0
东吴期货（代客）,1146,-102,0,0,3159,860
永安期货（代客）,1072,-94,2097,-17,0,0
方正中期（代客）,1032,33,714,-105,2412,80
中泰期货（代客）,1018,6,1221,-122,2296,-14
徽商期货（代客）,1006,-10,822,-78,2180,-120
海通期货（代客）,775,-369,0,0,2044,-611
广发期货（代客）,758,-72,913,-127,1815,593
平安期货（代客）,688,124,0,0,1204,343
宏源期货（代客）,683,8,0,0,0,0
光大期货（代客）,682,-31,908,0,1225,-373
宝城期货（代客）,657,68,0,0,1601,523
东方财富（代客）,616,-8,1191,-152,3490,222
招商期货（代客）,615,42,0,0,0,0
中州期货（代客）,0,0,1085,-54,0,0
中辉期货（代客）,0,0,0,0,1722,345
创元期货（代客）,0,0,1105,2,0,0
国元期货（代客）,0,0,0,0,1416,249
南华期货（代客）,0,0,747,-13,0,0
华西期货（代客）,0,0,968,-5,0,0
国富期货（代客）,0,0,0,0,1576,240
格林大华（代客）,0,0,2139,1,0,0
新湖期货（代客）,0,0,0,0,2375,689
瑞达期货（代客）,0,0,1008,-73,0,0
首创京都（代客）,0,0,812,-73,0,0
