company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,12329,-853,16186,-481,53384,481
国泰君安,12302,-756,16204,-1360,60430,3577
东证期货,10374,-92,9227,-1215,21725,751
中泰期货,6897,2121,5605,-209,13133,3811
中信建投,5980,-817,5018,-298,26989,489
银河期货,5460,-770,4581,-507,14030,-1280
方正中期,5432,-627,3081,-307,8750,-1265
广发期货,5151,-794,4341,-682,12914,-221
东方财富,5004,-1691,3643,-148,18129,-1128
永安期货,4731,11,9417,-522,0,0
华泰期货,4646,-668,4511,-968,12160,1811
海通期货,3556,244,2755,-343,10196,-956
平安期货,3478,-616,0,0,6848,-703
光大期货,3285,49,2687,-17,6866,667
招商期货,3284,-148,2911,-111,8125,1447
南华期货,2849,-143,0,0,33982,5244
东吴期货,2739,-277,3291,-89,6746,357
华闻期货,2594,263,0,0,9135,250
兴证期货,2534,133,0,0,0,0
国信期货,2452,-225,2547,-459,6512,1340
创元期货,0,0,2662,-42,0,0
中粮期货,0,0,5253,118,0,0
国投期货,0,0,3728,-252,0,0
徽商期货,0,0,0,0,7111,192
格林大华,0,0,5913,-200,0,0
渤海期货,0,0,0,0,6084,-1376
