company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,1536,-237,3172,-216,1581,315
中信期货,1284,-289,1623,-225,1130,71
东方财富期货,1273,-131,654,-71,712,28
方正中期期货,1178,-145,511,-82,663,-46
徽商期货,1108,-114,588,21,511,25
银河期货,1078,-71,526,-78,0,0
华泰期货,1070,-205,619,3,686,-28
广发期货,1059,-96,496,-42,452,-117
永安期货,931,-23,899,-246,631,142
平安期货,870,-4,523,-72,0,0
中信建投期货,812,-86,697,-128,588,-62
光大期货,776,-177,0,0,566,107
国投安信期货,691,-79,2030,-217,524,-17
南华期货,688,-40,491,-171,0,0
申银万国期货,664,-92,0,0,603,165
东证期货,661,-184,651,-20,866,114
鲁证期货,650,-120,0,0,407,18
国信期货,646,-103,0,0,675,147
瑞达期货,632,-103,0,0,423,175
海通期货,588,-69,0,0,592,51
京都期货,0,0,1434,-17,0,0
中粮期货,0,0,6765,-17,0,0
东吴期货,0,0,600,24,476,-46
华安期货,0,0,0,0,418,60
宏源期货,0,0,454,3,0,0
格林期货,0,0,1519,-1025,1149,946
长江期货,0,0,540,-17,0,0
