company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,5281,-49,4402,-133,1992,-1232
中信期货（代客）,3986,-210,3197,-280,2036,-1619
方正中期（代客）,2364,-296,966,-2,1236,-775
中信建投（代客）,2198,110,2953,40,1028,-1015
海通期货（代客）,2024,47,994,-78,571,-1079
中粮期货（代客）,1971,38,4388,12,0,0
五矿期货（代客）,1683,-7,2337,146,583,-778
东证期货（代客）,1439,-92,0,0,2120,-1535
长江期货（代客）,1403,2,895,-26,542,-310
华泰期货（代客）,1118,42,1174,-13,571,-985
中泰期货（代客）,1101,-75,1654,51,616,-371
广发期货（代客）,1087,56,1374,11,0,0
南华期货（代客）,1034,-1,2838,-9,0,0
招商期货（代客）,1022,21,1494,-9,0,0
银河期货（代客）,1021,-48,1042,-7,429,-562
永安期货（代客）,998,-42,1605,-6,0,0
东方财富（代客）,965,-8,0,0,346,-319
格林大华（代客）,955,111,3627,-14,0,0
申银万国（代客）,822,-4,0,0,0,0
徽商期货（代客）,812,53,0,0,414,-268
中原期货（代客）,0,0,0,0,939,-198
中州期货（代客）,0,0,1489,-8,0,0
国富期货（代客）,0,0,0,0,339,-513
华西期货（代客）,0,0,984,-129,0,0
光大期货（代客）,0,0,0,0,641,-472
大有期货（代客）,0,0,0,0,353,99
国投安信（代客）,0,0,1445,11,0,0
浙商期货（代客）,0,0,0,0,352,51
瑞达期货（代客）,0,0,0,0,395,81
首创京都（代客）,0,0,872,0,353,-75
