company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,4693,15,8723,-84,4059,1099
国泰君安,3242,109,7385,19,1662,697
东证期货,2910,18,2814,53,2167,282
银河期货,2781,-19,2230,99,600,342
海通期货,2313,21,1336,14,425,187
徽商期货,2104,-34,0,0,393,180
中信建投,2068,-108,1190,-7,461,231
方正中期,1945,-18,0,0,570,46
华泰期货,1863,114,2177,-100,754,377
永安期货,1749,10,7324,34,0,0
中泰期货,1745,-91,1530,-1,864,268
中粮期货,1745,-29,2065,6,0,0
光大期货,1737,0,1232,-94,1054,206
广发期货,1684,17,1151,-89,394,105
东方财富,1617,-73,0,0,647,260
招商期货,1452,17,1086,6,0,0
申银万国,1450,-15,0,0,0,0
南华期货,1435,11,3100,105,1958,679
宏源期货,1355,-17,0,0,279,38
平安期货,1352,-7,0,0,0,0
中州期货,0,0,2809,20,0,0
东吴期货,0,0,0,0,438,298
中辉期货,0,0,0,0,318,153
国投期货,0,0,3096,17,0,0
国元期货,0,0,0,0,602,242
中财期货,0,0,1764,76,0,0
国海良时,0,0,1248,41,0,0
新湖期货,0,0,0,0,383,122
格林大华,0,0,3661,54,0,0
长江期货,0,0,0,0,339,194
首创京都,0,0,1316,30,0,0
