company,long,long_chg,short,short_chg,volume,volume_chg
方正中期（代客）,1347,-32,521,-21,757,365
中信期货（代客）,1249,-86,605,-100,1494,115
国泰君安（代客）,1068,-137,2204,-222,1151,16
东方财富（代客）,940,-231,0,0,606,215
中信建投（代客）,802,-147,700,-429,1290,30
平安期货（代客）,645,-123,0,0,0,0
中泰期货（代客）,611,-31,857,-77,580,-546
银河期货（代客）,561,-69,374,-22,503,150
广发期货（代客）,560,-88,0,0,729,218
永安期货（代客）,552,-2,602,-79,0,0
徽商期货（代客）,489,-105,0,0,540,97
东证期货（代客）,477,-83,1314,-189,1858,754
紫金天风（代客）,422,2,0,0,0,0
华泰期货（代客）,400,-23,473,30,1049,364
申银万国（代客）,364,-67,0,0,0,0
中辉期货（代客）,293,-46,0,0,0,0
长安期货（代客）,288,-38,0,0,0,0
国信期货（代客）,277,-21,0,0,0,0
格林大华（代客）,261,-53,0,0,0,0
光大期货（代客）,257,-29,471,3,0,0
东吴期货（代客）,0,0,840,-138,826,603
创元期货（代客）,0,0,342,-25,0,0
冠通期货（代客）,0,0,463,9,0,0
兴证期货（代客）,0,0,0,0,478,306
中粮期货（代客）,0,0,509,-96,923,189
南华期货（代客）,0,0,599,20,967,484
国富期货（代客）,0,0,0,0,493,294
国元期货（代客）,0,0,0,0,469,286
国贸期货（代客）,0,0,374,-56,0,0
新湖期货（代客）,0,0,522,-98,0,0
招商期货（代客）,0,0,348,-320,455,222
浙商期货（代客）,0,0,373,-20,1717,847
英大期货（代客）,0,0,374,-6,0,0
首创京都（代客）,0,0,0,0,481,381
