company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,5091,-303,4303,-70,2889,1075
中信期货（代客）,4546,271,3392,99,3180,1063
中信建投（代客）,2401,99,2994,17,1718,654
方正中期（代客）,2132,-241,1085,165,1292,197
中粮期货（代客）,2090,86,4404,14,0,0
海通期货（代客）,1980,33,1127,125,1566,955
五矿期货（代客）,1666,-21,2257,-115,684,245
东证期货（代客）,1487,27,0,0,3158,1534
长江期货（代客）,1375,-8,916,17,825,201
银河期货（代客）,1131,63,1118,73,656,354
南华期货（代客）,1130,100,2850,9,0,0
中泰期货（代客）,1126,59,1573,-101,860,390
华泰期货（代客）,1109,13,1163,-52,925,440
永安期货（代客）,1103,55,1668,63,552,344
广发期货（代客）,1078,-59,1321,-115,782,370
招商期货（代客）,1034,26,1493,7,573,305
东方财富（代客）,1003,47,0,0,733,414
光大期货（代客）,951,183,0,0,1415,886
格林大华（代客）,947,9,3600,-31,0,0
先锋期货（代客）,743,-4,0,0,0,0
中州期货（代客）,0,0,1567,32,0,0
中原期货（代客）,0,0,0,0,670,257
国投安信（代客）,0,0,1444,0,0,0
徽商期货（代客）,0,0,0,0,683,274
国海良时（代客）,0,0,0,0,551,472
华西期货（代客）,0,0,928,28,0,0
首创京都（代客）,0,0,888,0,527,389
