company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,4695,-40,3816,-478,4696,-1442
东证期货（代客）,3608,-545,2165,-431,5604,-2755
中信期货（代客）,3300,-576,2560,-727,3663,-1444
中信建投（代客）,2798,-99,1976,39,2798,216
海通期货（代客）,2182,632,1430,-163,2639,-146
中粮期货（代客）,1871,-325,3421,39,1090,-1652
银河期货（代客）,1743,72,0,0,1752,-527
广发期货（代客）,1714,-93,1320,-261,2480,-225
中泰期货（代客）,1619,-180,1730,-75,2471,-291
平安期货（代客）,1579,-29,0,0,0,0
华泰期货（代客）,1414,-72,1573,-62,2766,-851
兴证期货（代客）,1405,170,0,0,0,0
方正中期（代客）,1383,-347,1390,354,1933,-1287
永安期货（代客）,1376,-101,3426,0,0,0
光大期货（代客）,1271,143,1333,299,2192,-257
东方财富（代客）,1256,-48,0,0,1704,-696
徽商期货（代客）,1202,23,0,0,1351,-381
东吴期货（代客）,1006,35,0,0,0,0
格林大华（代客）,891,-83,3208,-58,0,0
宏源期货（代客）,886,-50,0,0,0,0
东海期货（代客）,0,0,979,-25,0,0
中原期货（代客）,0,0,0,0,1579,-1139
华西期货（代客）,0,0,1011,9,0,0
创元期货（代客）,0,0,1039,69,0,0
南华期货（代客）,0,0,1941,11,0,0
华闻期货（代客）,0,0,0,0,2068,-225
国联期货（代客）,0,0,0,0,1269,330
国富期货（代客）,0,0,0,0,1093,-298
国投安信（代客）,0,0,1055,-113,1309,-60
招商期货（代客）,0,0,0,0,1136,445
瑞达期货（代客）,0,0,929,-89,0,0
首创京都（代客）,0,0,1546,170,0,0
