company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,7287,420,8385,411,3993,611
国泰君安,6799,186,11129,410,2484,234
方正中期,4531,162,3528,58,590,-277
中信建投,3462,123,4497,15,714,-256
银河期货,3234,165,0,0,1539,-1
东方财富,3160,291,0,0,874,-38
长江期货,3099,226,3092,249,1181,50
南华期货,2929,-11,4087,-35,2162,17
海通期货,2611,144,2210,117,799,92
招商期货,2455,73,2031,128,689,166
广发期货,2323,141,1595,67,1038,256
中泰期货,2158,-63,0,0,1740,3
永安期货,2031,67,3686,81,0,0
东证期货,1996,403,3839,28,3575,529
光大期货,1970,273,1751,183,884,-1174
平安期货,1786,-14,0,0,0,0
徽商期货,1704,87,0,0,536,46
国信期货,1648,88,1672,116,542,149
华安期货,1561,61,0,0,0,0
华泰期货,1449,78,2039,44,832,-641
创元期货,0,0,0,0,912,234
东吴期货,0,0,1715,153,0,0
中财期货,0,0,2464,24,509,-372
宝城期货,0,0,1851,230,0,0
国投期货,0,0,1775,-38,0,0
格林大华,0,0,2228,-8,0,0
新湖期货,0,0,1961,-4,723,324
