company,long,long_chg,short,short_chg,volume,volume_chg
东方财富,2555,-403,0,0,1716,-620
国泰君安,2211,-373,2979,-885,5135,-2180
中信期货,2114,-370,3509,-80,4991,-6312
中信建投,1805,-295,1142,-353,4038,-347
银河期货,1524,-219,483,-73,1145,-829
方正中期,1400,-225,0,0,1108,-985
平安期货,1354,-402,0,0,832,-192
广发期货,1161,-114,0,0,1839,-340
东证期货,1092,-117,2961,-291,2318,-2396
中泰期货,1015,-229,2160,-210,1405,-1156
华泰期货,986,-105,598,-12,856,-555
徽商期货,809,-58,437,-71,579,-209
永安期货,710,-150,2950,-29,0,0
光大期货,639,-34,0,0,0,0
国信期货,587,-62,0,0,0,0
招商期货,512,-19,598,-65,928,-570
宏源期货,472,0,0,0,0,0
瑞达期货,460,-106,0,0,545,-206
东吴期货,452,-106,1047,-81,0,0
南华期货,448,40,803,-22,3951,-3707
中粮期货,0,0,2242,-162,585,-665
中州期货,0,0,1193,-39,0,0
创元期货,0,0,921,-66,0,0
五矿期货,0,0,545,-83,0,0
国投期货,0,0,636,-338,668,-57
国海良时,0,0,1321,-18,0,0
广州期货,0,0,843,21,0,0
格林大华,0,0,1841,-286,667,-658
海通期货,0,0,0,0,1039,-1210
长江期货,0,0,0,0,854,-57
