company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,2383,22,3453,107,211,-21
中信期货（代客）,1794,25,1489,29,372,0
方正中期（代客）,1380,5,998,-15,156,-64
中信建投（代客）,1231,-19,1065,6,163,-43
海通期货（代客）,1198,2,1012,1,301,66
南华期货（代客）,1164,5,1433,2,57,-156
长江期货（代客）,1103,24,1044,23,261,-65
招商期货（代客）,1082,7,1195,0,95,-26
银河期货（代客）,658,8,0,0,0,0
中泰期货（代客）,542,11,267,-11,100,-68
广发期货（代客）,467,-190,490,2,224,122
东方财富（代客）,461,2,0,0,0,0
华泰期货（代客）,332,14,469,14,76,-29
徽商期货（代客）,311,-13,0,0,0,0
东证期货（代客）,308,-1,952,51,496,76
中财期货（代客）,285,-16,0,0,0,0
申银万国（代客）,277,6,0,0,0,0
平安期货（代客）,269,9,0,0,0,0
光大期货（代客）,263,2,299,0,0,0
中辉期货（代客）,251,-6,344,0,0,0
中原期货（代客）,0,0,0,0,58,13
中粮期货（代客）,0,0,843,5,0,0
五矿期货（代客）,0,0,332,-47,57,37
创元期货（代客）,0,0,0,0,71,35
国投期货（代客）,0,0,662,7,0,0
国信期货（代客）,0,0,0,0,62,31
国海良时（代客）,0,0,0,0,57,-13
国贸期货（代客）,0,0,0,0,86,61
浙商期货（代客）,0,0,0,0,79,1
永安期货（代客）,0,0,1422,1,0,0
格林大华（代客）,0,0,390,6,0,0
首创京都（代客）,0,0,841,-30,120,38
