company,long,long_chg,short,short_chg,volume,volume_chg
东证期货,2536,43,1758,170,2105,-883
国泰君安,2504,180,2315,-133,1393,-135
中信建投,2003,359,1868,-24,917,-312
中信期货,1685,30,2513,23,791,-719
广发期货,1636,-10,1009,52,436,-179
中粮期货,1513,131,2097,-1,0,0
中泰期货,1329,14,1389,-59,1791,5
银河期货,1317,-146,1505,-126,1746,-211
徽商期货,1254,3,0,0,482,-115
新湖期货,1126,-19,1201,18,0,0
东方财富,1055,78,0,0,689,-204
海通期货,996,-226,0,0,1901,-62
南华期货,994,20,1208,11,0,0
国投安信,954,18,1003,58,0,0
方正中期,942,74,0,0,510,-141
平安期货,906,-56,0,0,0,0
宏源期货,858,43,0,0,0,0
华泰期货,856,3,1953,18,447,-558
永安期货,786,32,2180,-299,455,76
国元期货,719,37,0,0,482,-101
中财期货,0,0,788,87,0,0
创元期货,0,0,1181,30,0,0
东吴期货,0,0,0,0,595,-94
国信期货,0,0,0,0,378,3
格林大华,0,0,1459,-23,0,0
瑞达期货,0,0,2294,587,697,203
浙商期货,0,0,863,88,574,108
申银万国,0,0,0,0,426,131
紫金天风,0,0,738,-6,0,0
西部期货,0,0,0,0,430,23
首创京都,0,0,700,-9,0,0
