company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,5179,-31,4345,20,1795,100
中信期货（代客）,4194,-19,3189,102,1693,33
中信建投（代客）,2413,97,2976,-5,590,-62
中粮期货（代客）,2094,54,4377,-34,0,0
方正中期（代客）,2080,38,1083,32,450,-250
海通期货（代客）,1912,29,1045,-8,611,-176
五矿期货（代客）,1552,-37,2134,-70,383,175
长江期货（代客）,1357,-12,895,-13,527,15
东证期货（代客）,1297,-53,0,0,1803,61
华泰期货（代客）,1254,27,1195,18,377,-159
永安期货（代客）,1192,16,1669,1,0,0
南华期货（代客）,1131,-6,2824,-14,0,0
招商期货（代客）,1071,-5,1523,-31,0,0
银河期货（代客）,1060,14,912,-88,428,-89
广发期货（代客）,1029,2,1221,-3,0,0
光大期货（代客）,951,221,0,0,818,115
中泰期货（代客）,931,-27,1541,-10,463,61
格林大华（代客）,916,-32,3619,22,0,0
东方财富（代客）,866,-116,0,0,475,-232
平安期货（代客）,799,43,0,0,0,0
东吴期货（代客）,0,0,0,0,444,148
中原期货（代客）,0,0,0,0,434,-14
华西期货（代客）,0,0,963,101,347,137
中州期货（代客）,0,0,1460,-20,0,0
国投安信（代客）,0,0,1374,-83,0,0
国元期货（代客）,0,0,0,0,345,111
物产中大（代客）,0,0,0,0,299,219
海证期货（代客）,0,0,0,0,288,29
瑞达期货（代客）,0,0,0,0,534,75
首创京都（代客）,0,0,898,10,0,0
