company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2244,-3,1673,82,599,-2
东证期货,2042,209,584,88,719,328
国泰君安,1627,-54,4014,77,1469,1109
方正中期,1128,4,0,0,441,72
徽商期货,1049,19,0,0,236,71
中泰期货,1025,-47,1568,-11,332,15
华泰期货,968,7,0,0,173,90
平安期货,898,15,0,0,0,0
新湖期货,892,-12,0,0,0,0
东吴期货,876,311,538,15,384,289
中信建投,802,46,826,1,347,202
永安期货,795,30,5519,112,224,21
中粮期货,775,-165,2323,-4,249,88
银河期货,743,-37,427,53,254,65
东方财富,721,-78,0,0,168,-92
广发期货,711,94,671,15,251,77
国信期货,690,43,0,0,0,0
南华期货,684,-5,2464,94,633,-152
招商期货,647,85,469,121,860,484
一德期货,627,2,0,0,0,0
兴业期货,0,0,452,25,0,0
五矿期货,0,0,732,3,166,77
中州期货,0,0,1372,5,0,0
华闻期货,0,0,0,0,153,62
国海良时,0,0,1087,0,0,0
国投期货,0,0,1120,1,0,0
格林大华,0,0,5089,-20,0,0
瑞达期货,0,0,492,0,0,0
申银万国,0,0,0,0,162,36
迈科期货,0,0,0,0,185,180
长江期货,0,0,434,-3,0,0
