company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,2927,-7,3800,-62,697,9
中信期货（代客）,1942,50,1518,-5,835,134
南华期货（代客）,1627,-18,2271,-20,234,-9
中信建投（代客）,1519,104,1420,59,265,8
方正中期（代客）,1471,18,1210,-2,266,-21
海通期货（代客）,1464,32,1079,37,277,128
长江期货（代客）,1320,3,981,0,337,29
招商期货（代客）,1222,1,1308,17,218,-39
华泰期货（代客）,1130,80,1548,66,202,-216
中泰期货（代客）,847,-1,0,0,181,78
五矿期货（代客）,843,-15,1061,4,91,31
银河期货（代客）,805,-45,525,1,124,-139
东方财富（代客）,690,33,0,0,172,-8
申银万国（代客）,637,-8,0,0,0,0
国元期货（代客）,636,17,0,0,0,0
新湖期货（代客）,576,-9,0,0,0,0
平安期货（代客）,572,22,0,0,0,0
东证期货（代客）,569,5,549,-25,1114,129
光大期货（代客）,534,49,0,0,356,66
国海良时（代客）,522,-2,0,0,0,0
东吴期货（代客）,0,0,1196,12,0,0
中州期货（代客）,0,0,553,-1,104,79
中辉期货（代客）,0,0,0,0,93,57
永安期货（代客）,0,0,942,11,136,-5
广发期货（代客）,0,0,475,-30,99,-26
格林大华（代客）,0,0,915,-6,0,0
福能期货（代客）,0,0,0,0,178,144
瑞达期货（代客）,0,0,565,5,0,0
鑫鼎盛期货（代客）,0,0,475,0,0,0
首创京都（代客）,0,0,1211,47,0,0
