company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,4038,-57,7767,-54,2875,367
中信期货,3779,284,8012,376,3580,328
东证期货,2848,-134,3846,22,3832,-243
中泰期货,2302,-40,1556,-20,1388,-25
中信建投,2240,6,2157,-119,1319,-355
银河期货,2186,10,1788,208,2250,179
方正中期,2055,94,0,0,759,176
广发期货,1855,83,1319,-9,648,6
东方财富,1850,96,0,0,971,182
光大期货,1711,145,1574,147,1636,-526
国海良时,1464,102,0,0,0,0
华闻期货,1430,440,1010,397,2419,1270
徽商期货,1418,39,0,0,639,37
东吴期货,1399,79,0,0,544,-139
华泰期货,1390,16,2499,143,637,-39
海通期货,1314,-371,918,-506,1719,-166
永安期货,1229,-40,3723,6,582,-94
浙商期货,1155,-55,0,0,554,23
中粮期货,1122,19,1725,-70,0,0
中辉期货,1089,-20,0,0,0,0
中州期货,0,0,2046,-2,0,0
兴证期货,0,0,1061,225,478,160
国投期货,0,0,1227,-35,415,234
南华期货,0,0,1384,-5,0,0
格林大华,0,0,2190,8,0,0
瑞达期货,0,0,1479,267,777,-10
首创京都,0,0,1418,10,0,0
