company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,1933,-201,1874,-254,2251,295
中信期货,1363,-108,1574,-8,1598,15
永安期货,1356,-1,1843,-13,632,-243
华泰期货,1256,1,1115,-10,1037,-321
银河期货,1219,24,494,-3,655,-244
中信建投期货,1205,25,703,9,712,-293
中粮期货,1087,3,6124,4,0,0
光大期货,1026,-17,0,0,498,-55
东方财富期货,991,-16,0,0,1066,-147
海通期货,962,-109,709,-145,1784,244
徽商期货,923,-8,0,0,963,5
东海期货,898,-423,0,0,671,-379
方正中期期货,850,-12,438,-93,597,-354
广发期货,839,22,874,-132,596,73
东证期货,698,-38,1083,-113,1485,-6
申银万国期货,684,-18,808,-6,0,0
格林期货,678,70,482,19,0,0
浙商期货,670,-23,477,-8,0,0
国投安信期货,663,3,5760,214,477,-376
南华期货,565,19,0,0,0,0
国信期货,0,0,580,-80,1097,180
华闻期货,0,0,0,0,715,-45
东吴期货,0,0,0,0,490,-103
宏源期货,0,0,558,-35,525,165
建信期货,0,0,560,-31,0,0
英大期货,0,0,566,41,0,0
首创期货,0,0,880,65,0,0
鲁证期货,0,0,0,0,638,58
