company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2767,208,1198,14,460,-14
国泰君安,1711,-9,2104,-7,142,-275
中财期货,1256,-11,0,0,0,0
永安期货,992,-9,3723,-1,0,0
新湖期货,864,3,0,0,0,0
一德期货,863,0,0,0,0,0
平安期货,776,-15,0,0,0,0
银河期货,773,105,0,0,244,-63
东证期货,743,-52,344,40,780,-178
中粮期货,675,4,2454,9,0,0
东方财富,660,-7,0,0,59,-13
中信建投,620,4,557,3,0,0
广发期货,598,-1,0,0,77,-67
中原期货,586,-8,0,0,0,0
中泰期货,536,-20,877,-32,118,-40
国投期货,517,11,979,0,0,0
浙商期货,514,-9,0,0,0,0
方正中期,505,-22,0,0,117,20
紫金天风,471,22,0,0,0,0
国信期货,461,0,0,0,0,0
东吴期货,0,0,511,2,0,0
中州期货,0,0,1187,1,0,0
华西期货,0,0,560,-3,0,0
南华期货,0,0,2363,1,0,0
五矿期货,0,0,659,1,0,0
国海良时,0,0,792,140,142,22
大有期货,0,0,0,0,154,59
国富期货,0,0,381,0,0,0
国元期货,0,0,0,0,61,19
光大期货,0,0,0,0,105,28
兴业期货,0,0,363,0,0,0
徽商期货,0,0,0,0,70,-6
招商期货,0,0,0,0,302,-148
港信期货,0,0,0,0,70,65
格林大华,0,0,2710,-74,101,48
申银万国,0,0,0,0,60,-44
瑞达期货,0,0,335,-179,206,153
财达期货,0,0,0,0,102,30
金信期货,0,0,0,0,59,0
长江期货,0,0,390,0,0,0
首创京都,0,0,718,0,0,0
