company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,1525,-113,3398,-198,1557,343
国泰君安,1481,-254,1680,-355,1601,591
东方财富,1434,-368,0,0,967,514
中信建投,1299,-154,1097,22,1114,327
方正中期,1059,-146,262,-36,742,425
银河期货,1014,-229,349,-3,854,294
平安期货,929,-124,0,0,473,153
广发期货,849,-140,0,0,631,302
中泰期货,799,-54,2048,-245,781,256
东证期货,720,-137,2835,-68,671,84
华泰期货,714,-144,329,-190,592,155
徽商期货,567,-81,0,0,513,229
永安期货,523,-35,1793,-427,778,458
兴证期货,437,-37,0,0,0,0
光大期货,423,-88,0,0,0,0
国信期货,389,-78,0,0,0,0
招商期货,386,-41,0,0,778,441
东吴期货,324,-32,1120,43,0,0
福能期货,320,-37,0,0,0,0
宏源期货,306,-50,0,0,0,0
中州期货,0,0,365,-322,423,121
中粮期货,0,0,1112,-690,863,265
五矿期货,0,0,285,-31,0,0
创元期货,0,0,512,-201,0,0
国投期货,0,0,523,-96,0,0
南华期货,0,0,0,0,1278,-43
国海良时,0,0,493,-284,468,210
广州期货,0,0,803,-7,0,0
建信期货,0,0,313,1,0,0
格林大华,0,0,1214,4,0,0
渤海期货,0,0,0,0,682,443
首创京都,0,0,310,75,515,388
