company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2923,-69,4223,-84,1289,-1127
中泰期货,2741,48,1314,12,338,-28
国泰君安,2006,7,3693,-26,821,-575
中信建投,1850,26,2148,41,611,-401
南华期货,1444,48,2144,-80,1038,-717
中粮期货,1406,-4,2273,22,0,0
海通期货,1266,23,608,-129,590,-474
东证期货,1168,90,2098,19,1851,-399
华泰期货,1054,45,1813,77,362,-422
光大期货,1026,-229,1588,-239,806,-291
国富期货,1009,-14,0,0,0,0
方正中期,924,22,0,0,416,-380
银河期货,903,-8,751,14,266,-132
国信期货,887,-1,0,0,0,0
永安期货,886,-17,1747,-4,0,0
广发期货,855,-25,0,0,164,-138
徽商期货,846,14,0,0,171,-316
中辉期货,806,17,0,0,132,-76
国投期货,792,5,1139,-2,0,0
招商期货,784,-3,0,0,0,0
交子期货,0,0,0,0,289,279
创元期货,0,0,1122,37,0,0
中州期货,0,0,867,8,0,0
中财期货,0,0,0,0,191,-54
国海良时,0,0,500,3,0,0
浙商期货,0,0,0,0,226,-42
格林大华,0,0,1783,13,0,0
申银万国,0,0,0,0,165,9
瑞达期货,0,0,888,4,0,0
福能期货,0,0,0,0,127,-162
金石期货,0,0,505,-12,0,0
长江期货,0,0,0,0,208,-285
首创京都,0,0,3352,1,0,0
