company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,3319,208,5392,-509,4943,2982
华泰期货,2329,-446,2151,-283,3819,2598
永安期货,2151,-504,2844,-422,2954,1682
中信期货,1966,-217,5509,-461,6412,3372
东证期货,1812,-47,1532,251,4224,2771
海通期货,1656,-71,610,114,2727,1439
方正中期期货,1356,-249,671,-177,4238,2614
天风期货,1322,-212,0,0,0,0
银河期货,1158,10,1188,3,2321,1865
光大期货,1154,-117,0,0,1850,1356
广发期货,1111,-72,1115,-101,1607,1183
大陆期货,1007,48,0,0,0,0
中泰期货,980,71,663,-198,0,0
中辉期货,903,108,0,0,1736,1178
徽商期货,851,-159,0,0,2568,1899
中信建投期货,838,44,0,0,2780,1773
东航期货,837,-224,0,0,0,0
申银万国期货,803,40,914,220,2432,849
东方财富期货,795,132,631,-253,3211,2232
一德期货,770,46,0,0,0,0
中州期货,0,0,774,-84,0,0
兴证期货,0,0,0,0,1806,1368
中粮期货,0,0,8192,497,2119,1833
国信期货,0,0,0,0,2030,1024
南华期货,0,0,2228,-175,2099,1370
国投安信期货,0,0,2259,-70,0,0
国联期货,0,0,873,30,0,0
弘业期货,0,0,600,-42,0,0
国富期货,0,0,0,0,2735,2068
格林期货,0,0,1487,-60,0,0
长安期货,0,0,934,-61,0,0
