company,long,long_chg,short,short_chg,volume,volume_chg
中信建投,1918,44,1595,-21,229,104
国泰君安,968,-21,1560,33,402,234
方正中期,936,56,634,-29,299,96
华泰期货,884,28,463,19,127,96
中信期货,780,-47,585,-64,409,149
东方财富,764,73,0,0,221,99
银河期货,739,24,0,0,217,113
海通期货,722,2,0,0,147,70
南华期货,663,32,475,14,234,176
浙商期货,606,9,824,-6,165,-75
国投安信,562,19,543,-2,213,148
平安期货,505,71,0,0,0,0
长江期货,500,29,406,24,159,102
广发期货,421,24,0,0,0,0
中辉期货,396,13,0,0,130,59
徽商期货,367,3,0,0,0,0
中泰期货,334,0,0,0,123,49
新湖期货,320,12,0,0,0,0
建信期货,319,-16,0,0,0,0
申银万国,312,9,0,0,0,0
东证期货,0,0,0,0,118,29
东吴期货,0,0,605,-15,0,0
华西期货,0,0,505,4,0,0
中粮期货,0,0,1925,1,0,0
五矿期货,0,0,0,0,190,161
兴证期货,0,0,0,0,278,127
创元期货,0,0,651,1,0,0
北京金鹏,0,0,526,-2,0,0
宏源期货,0,0,0,0,181,154
国元期货,0,0,500,0,0,0
招商期货,0,0,467,124,285,40
格林大华,0,0,1382,36,0,0
永安期货,0,0,752,27,0,0
瑞达期货,0,0,745,0,0,0
西部期货,0,0,0,0,125,118
紫金天风,0,0,1016,25,0,0
