company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,4308,-80,4259,-287,6233,1154
东证期货,4056,913,4033,308,7867,834
中信期货,2668,143,3093,96,5285,1646
银河期货,2532,220,2875,529,6377,1959
广发期货,2509,-84,1899,-183,4923,1442
中信建投,2473,-127,3022,563,3814,1645
中泰期货,2403,211,2813,333,4976,839
海通期货,2097,439,1442,90,5043,1546
徽商期货,1709,-76,0,0,3232,628
东方财富,1645,-238,0,0,3755,1171
国富期货,1621,235,2041,405,3382,1912
永安期货,1582,72,2269,198,0,0
平安期货,1442,26,0,0,0,0
中粮期货,1382,-113,1961,257,0,0
方正中期,1321,-90,1099,47,2255,453
华泰期货,1261,27,2909,-425,4036,1286
光大期货,1231,-70,0,0,2386,811
南华期货,1124,-186,1386,-98,0,0
国投安信,1105,105,1333,267,0,0
兴证期货,925,129,0,0,0,0
东吴期货,0,0,0,0,1953,645
中辉期货,0,0,0,0,2725,2131
创元期货,0,0,1179,5,0,0
国信期货,0,0,1101,106,0,0
华闻期货,0,0,0,0,1785,481
宝城期货,0,0,0,0,2506,1372
国元期货,0,0,0,0,1853,695
浙商期货,0,0,951,-38,0,0
格林大华,0,0,973,-31,0,0
海证期货,0,0,0,0,1861,1273
瑞达期货,0,0,2415,-231,0,0
