company,long,long_chg,short,short_chg,volume,volume_chg
华泰期货,965,24,694,210,1120,221
国泰期货,946,72,817,-8,1388,275
东方财富期货,820,146,339,-66,974,334
中信期货,685,1,880,213,1378,-322
永安期货,606,-30,1746,-15,745,-467
中粮期货,527,-73,2894,-57,0,0
银河期货,498,29,354,71,706,265
光大期货,448,72,0,0,446,222
东证期货,427,-37,534,36,1067,49
国信期货,402,-97,0,0,593,-307
海通期货,396,-83,296,65,944,110
东亚期货,381,61,0,0,0,0
方正中期期货,381,24,0,0,781,263
浙商期货,372,3,0,0,0,0
中信建投期货,372,36,459,70,650,335
平安期货,369,29,0,0,0,0
广发期货,345,-34,384,-46,0,0
徽商期货,343,18,0,0,0,0
瑞达期货,311,20,0,0,0,0
申银万国期货,308,-12,0,0,0,0
先锋期货,0,0,263,35,0,0
中财期货,0,0,251,56,0,0
东吴期货,0,0,443,5,0,0
东海期货,0,0,416,-144,913,697
中投期货,0,0,0,0,430,318
国富期货,0,0,0,0,674,303
华闻期货,0,0,392,-30,696,-8
中辉期货,0,0,237,6,0,0
天风期货,0,0,283,208,565,343
宏源期货,0,0,0,0,454,83
国投安信期货,0,0,2054,-586,1018,170
国贸期货,0,0,0,0,475,268
鲁证期货,0,0,302,26,0,0
