company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2846,-11,3823,15,854,336
中信期货,2645,32,2019,7,433,-25
方正中期,1725,16,1659,-60,216,-17
南华期货,1596,-20,2022,58,362,100
海通期货,1396,-4,1230,2,348,104
招商期货,1386,0,1450,176,330,146
中信建投,1209,14,2324,23,175,27
长江期货,1082,6,1198,29,295,87
广发期货,1073,33,679,47,176,90
永安期货,834,46,989,-61,145,-197
平安期货,669,42,562,-34,0,0
东证期货,611,25,463,136,1151,473
宝城期货,604,39,0,0,0,0
东方财富,593,5,0,0,0,0
国海良时,569,0,0,0,0,0
光大期货,549,-24,550,-55,325,126
银河期货,537,33,577,9,0,0
徽商期货,504,0,0,0,0,0
华泰期货,457,14,0,0,176,71
五矿期货,425,14,0,0,122,14
上海中期,0,0,0,0,155,103
中泰期货,0,0,1041,0,0,0
国投期货,0,0,661,167,236,156
国信期货,0,0,928,21,0,0
中辉期货,0,0,0,0,101,5
中粮期货,0,0,1563,-43,145,129
新湖期货,0,0,1025,75,0,0
格林大华,0,0,659,-5,0,0
浙商期货,0,0,0,0,122,54
物产中大,0,0,0,0,125,43
