company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,1762,80,2742,-345,683,595
银河期货,1211,47,621,-157,294,226
中信期货,1167,46,2192,41,277,34
华泰期货,1163,-1,976,128,397,281
申银万国期货,1126,56,0,0,218,56
浙商期货,934,91,0,0,218,141
建信期货,803,4,0,0,0,0
鲁证期货,801,-3,0,0,0,0
广发期货,796,-61,512,13,334,266
南华期货,795,-24,887,14,146,25
方正中期期货,783,32,0,0,275,109
永安期货,741,-13,1650,-4,153,-43
中辉期货,709,-2,0,0,0,0
海通期货,678,17,0,0,239,150
光大期货,549,-42,0,0,223,141
大越期货,497,-1,0,0,0,0
东证期货,487,-47,394,-2,253,95
中信建投期货,473,-20,500,39,185,108
华安期货,472,-1,0,0,0,0
格林期货,455,-4,2174,3,0,0
东吴期货,0,0,0,0,188,151
东方财富期货,0,0,429,91,264,153
中粮期货,0,0,4699,163,222,196
中财期货,0,0,495,-87,183,138
五矿期货,0,0,325,14,0,0
国富期货,0,0,0,0,209,93
国投安信期货,0,0,3051,24,0,0
弘业期货,0,0,401,-3,0,0
新湖期货,0,0,426,-8,0,0
西部期货,0,0,404,0,0,0
瑞达期货,0,0,516,11,0,0
金瑞期货,0,0,0,0,296,96
首创期货,0,0,424,1,0,0
