company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3634,194,3950,27,653,162
中信期货,2594,-2,3755,31,447,70
永安期货,2432,15,5660,18,0,0
方正中期,1619,-1,1279,1,226,11
海通期货,1611,-2,1014,-21,175,-67
中信建投,1346,-66,993,5,227,-4
招商期货,1286,-30,1425,17,533,125
东证期货,1281,270,617,245,1751,930
长江期货,1263,7,1116,-1,180,-77
中财期货,1145,-35,0,0,125,32
南华期货,916,68,1717,-1,781,-192
中粮期货,898,-1,2150,-194,235,-238
银河期货,870,54,0,0,149,54
广发期货,822,15,866,2,0,0
中泰期货,760,-23,1374,-2,0,0
光大期货,756,46,0,0,177,-14
中州期货,643,0,1215,19,0,0
瑞达期货,603,11,0,0,0,0
东方财富,601,21,0,0,174,55
华泰期货,571,-62,1099,-5,151,-110
创元期货,0,0,0,0,258,213
华闻期货,0,0,0,0,142,-78
国元期货,0,0,0,0,255,-123
徽商期货,0,0,0,0,143,39
国投期货,0,0,1980,43,0,0
国海良时,0,0,594,-3,0,0
广州期货,0,0,511,0,0,0
格林大华,0,0,4297,21,0,0
浙商期货,0,0,0,0,167,81
首创京都,0,0,874,2,0,0
