company,long,long_chg,short,short_chg,volume,volume_chg
中粮期货,861,-4,5829,-6,0,0
国泰期货,708,0,457,-36,228,-258
永安期货,683,1,747,0,0,0
华泰期货,606,-58,189,-13,217,-18
银河期货,567,-3,219,-7,54,-17
广发期货,531,1,0,0,0,0
格林期货,511,-10,187,0,54,20
国投安信期货,489,-8,4822,25,53,-47
中信建投期货,401,14,275,-4,98,-128
东航期货,391,9,198,53,86,6
海通期货,374,12,127,18,80,-160
东方财富期货,365,-20,0,0,75,-142
中信期货,360,-4,340,-1,51,-125
宏源期货,346,39,0,0,65,-16
东证期货,313,58,0,0,240,-78
中辉期货,310,2,132,-2,0,0
徽商期货,306,13,0,0,70,-45
申银万国期货,299,6,0,0,0,0
光大期货,269,3,309,14,97,-61
方正中期期货,249,-2,0,0,59,-39
国信期货,0,0,270,-12,174,-76
华融融达期货,0,0,167,0,45,31
中州期货,0,0,253,-4,0,0
国富期货,0,0,0,0,45,-34
美尔雅期货,0,0,174,39,54,-100
西部期货,0,0,131,0,0,0
首创期货,0,0,299,-8,0,0
鲁证期货,0,0,128,4,101,-51
